JornalNacional2_04_00481|Ele veio de uma vida muito dura, ralada, retratando nas músicas dele o que ele passou, o que ele sofria, o que ele ajudou a família dele, disse Andreas Rodrigues, fã do ême si Kevin.|78
JornalNacional_04_00043|O exame indicou que o homem, de sessenta e um anos, estava infectado: O Ministério da Saúde confirmou hoje o primeiro caso do novo coronavírus no Brasil. Um brasileiro que mora em São Paulo e viajou para a Itália.|78
JornalNacional2_04_00316|Hoje, seiscentos e noventa e nove leitos estão impedidos em nove hospitais da rede federal do Rio, que recebem verbas do Ministério da Saúde. Significa que trinta por cento dos leitos dessas unidades não podem receber doentes. A maioria não têm médicos e enfermeiros.|78
JornalNacional_02_00015|Uma medida desesperada de alguém que está em desespero porque não se planejou, não fez a lição de casa. Agora a gente está sem o insumo. A gente vai ter, de fato, uma interrupção na vacinação e isso vai fazer com que a epidemia seja ainda mais prolongada.|78
JornalNacional2_05_00188|A média de casos segue em estabilidade, com variação de seis por cento na comparação com duas semanas atrás. São, em média, sessenta e dois mil oitocentos e cinquenta e cinco novos casos por dia.|78
JornalNacional_02_00257|As duas principais causas são: a interação com a pesca, mesmo esses animais não sendo alvo direto da pesca, eles podem ficar presos em redes e morrerem afogados, a outra principal causa é a poluição marinha.|78
JornalNacional_01_00459|Segundo o líder do governo, deputado Ricardo Barros (pê pê - pê érre), o impacto desse acordo para as contas públicas poderá ser de até um vírgula cinco bilhão de reais por ano. Mas dentro do conjunto da PEC, com os gatilhos e com as contrapartidas.|78
JornalNacional2_02_00204|O presidente americano também prometeu combater a discriminação contra os negros na hora de comprar uma casa própria. Não é primeira vez que o campo impulsiona os números da economia brasileira. Produção recorde.|78
JornalNacional2_03_00340|A Polícia Civil informou que a divulgação dos dados pode comprometer ou causar riscos a planos e operações estratégicas dos órgãos de segurança do estado.|78
JornalNacional2_06_00428|Na manhã desta sexta (sete), ainda sem a identificação dos mortos, o vice-presidente Hamilton Mourão afirmou, em Brasília, que todos eram criminosos: Tudo bandido. Então, um policial numa operação normal leva um tiro na cabeça de cima de uma lage.|78
JornalNacional2_02_00010|Na reunião, Osmar Terra aparece com destaque. Ele foi homenageado pela médica Nise Yamaguxi, que se disse honrada por ter trabalhado com ele. Bolsonaro chamou Osmar Terra de assessor.|78
JornalNacional_03_00121|O orçamento de dois mil e vinte e um ainda não foi votado, a nossa situação fiscal é muito difícil, o risco Brasil está alto. Mesmo que não houvesse a pandemia, a situação econômica brasileira é difícil. A pandemia é mais um fator que vai atrapalhar dois mil e vinte um.|78
JornalNacional2_01_00334|Nesta segunda-feira sete cedo, o ministro disse que não tem nada a temer sobre esse novo depoimento à cê pê i.|78
JornalNacional_01_00135|O cardiologista é muito próximo da família Bolsonaro, principalmente do senador Flávio Bolsonaro. Depois da eleição de Jair Bolsonaro, Marcelo Queiroga participou da equipe de transição de governo, dando opiniões na área de saúde.|78
JornalNacional2_05_00264|Mas o Butantan não sabe quando isso vai ser possível. O instituto esperava que seis mil litros de IFA tivessem chegado ao Brasil no dia vinte e oito de março. A China só liberou a metade e com vinte e dois dias de atraso. Outros dez mil litros estavam previstos para dez de maio.|78
JornalNacional2_06_00244|A pena é de trinta e um anos e nove meses. De acordo com as investigações, o biólogo matou Tatiane Spitzner e jogou o corpo dela pela sacada do apartamento onde moravam, no quarto andar.|78
JornalNacional2_06_00457|Um sentimento que outras mães experimentam agora. Todas elas ganharam cestas básicas doadas por empresas em ações da Cufa, Central Única das Favelas, uma ONGui que atua em todo o Brasil. Chegou a hora de retribuir.|78
JornalNacional2_03_00465|No sábado (vinte e dois), o ministro da Saúde, Marcelo Queiroga, teve uma reunião virtual com o secretário municipal de Saúde de São Paulo, Edson Aparecido, para discutir estratégias para a fiscalização em aeroportos.|78
JornalNacional_03_00429|O sábado costuma ser um dos dias de maior movimentação na principal avenida do comércio popular de Salvador. Sem os carros, sem a multidão que disputa cada metro nas calçadas, restaram o vazio e o silêncio.|78
JornalNacional_05_00478|Eu recomendo. Para quem eu puder falar, eu falo. Já tomei a vacina e estou aconselhando a ir também. Sem medo nenhum, diz o aposentado Gabriel Lopes Maia, de oitenta e quatro anos.|78
JornalNacional2_03_00029|Não imaginei a reação dele, disse: ‘Nossa, mamãe, tem um monte de comida’. Ele abraçou a comida e tudo mais. Aí eu não aguentei, acabei chorando no momento, contou Vilma.O comerciante, que prefere não se identificar.|78
JornalNacional_05_00497|Essa imprevisibilidade gera uma angústia muito grande. Eu acredito que tanto nas noivas, nas pessoas que gostariam de estar festejando, como no empresário, contou a empresária Cristina Vieira de Moraes.|78
JornalNacional2_03_00262|Os senadores também vão convocar Luana Araújo, que chegou a chegou a ser indicada para assumir a Secretaria de Enfrentamento à Covid. Ela trabalhou informalmente por menos de duas semanas. Mas não assumiu o cargo.|78
JornalNacional_05_00163|O Imperial College diz que a taxa de transmissão caiu de zero virgula noventa e oito em janeiro para zero virgula setenta e dois, agora. Quando está assim, abaixo de um, indica uma desaceleração no contágio. Em tese, nesse momento, cem pessoas infectadas podem transmitir o vírus para outras setenta e duas.|78
JornalNacional2_01_00055|Quando uma pessoa pergunta: ‘Mas quantos por cento que eu vou estar protegida, se eu tomar a segunda dose em tal data vai ser bom para mim’. No final das contas, isso tira um pouco o foco do que é a vacina.|78
JornalNacional_01_00068|Outro advogado do senador, Rodrigo Rocca, disse que o foro especial de Flávio Bolsonaro não foi respeitado.|78
JornalNacional_03_00435|Esse inquérito no ésse tê éfe é sigiloso. Além de ouvir funcionários de empresas, do ministério e autoridades locais, os investigadores vão checar trocas de êmeious entre os representantes das secretarias do Amazonas.|78
JornalNacional_03_00395|Primeiro é buscar mais informações com a instituição financeira. Não conseguindo contato ou a resposta não sendo satisfatória, você tem, também, o recurso de registrar a reclamação no Banco Central, em algumas situações.|78
JornalNacional_04_00115|Ela significaria, deputada Margarete, que o deputado Daniel Silveira não poderia ter sido preso a despeito do crime grave que ele cometeu naquele vídeo que gravou. Então, nós queremos, sim, sempre preservar as prerrogativas do Parlamento.|78
JornalNacional_04_00056|Nos outros estados da região Sul, a situação também é grave e as medidas são mais restritivas. No Paraná, as aulas presenciais foram suspensas e, a partir da meia noite, apenas serviços essenciais vão poder funcionar.|78
JornalNacional_03_00029|Com esse anúncio, a aprovação das vacinas adaptadas pode acontecer em poucos meses ou mesmo semanas só.Oitenta e seis pacientes graves estão na fila por um leito de terapia intensiva e a ocupação dos leitos clínicos também preocupa.|78
JornalNacional_04_00078|Imunizada, firme e forte, no alto dos seus noventa e quatro anos, contou que se vacinou rapidinho e que não doeu nada.|78
JornalNacional2_04_00015|Não mandou a aeronave para buscar essa criança. Então, houve negligência. Vamos procurar as autoridades para não acontecer mais o que aconteceu, diz Júnior Hekurari Yanomami, presidente do conselho de saúde indígena Yanomami.|78
JornalNacional2_06_00143|Mas, mesmo com o veto, os ofícios mostram que o governo continuou permitindo que os parlamentares indicassem onde o dinheiro deveria ser aplicado.|78
JornalNacional_05_00120|O ministro Pazuello disse que terá estoque suficiente para garantir a aplicação da segunda dose dentro dos prazos recomendados pelos laboratórios, e espera receber em março vinte e um milhões de doses da CoronaVac.|78
JornalNacional2_01_00144|Eliziane: A gente viu aqui várias declarações suas claras, por exemplo, em relação ao isolamento social, em relação ao uso da hidroxicloroquina, apresentando, por exemplo, um tratamento precoce com um medicamento que tem efeitos colaterais graves.|78
JornalNacional2_01_00194|O presidente da República não conversou comigo acerca da atitude dele. Sou ministro da Saúde. Eu não sou um censor do presidente da República. Eu faço parte de um governo. O presidente da República não é julgado pelo ministro da Saúde.|78
JornalNacional2_05_00422|Na sequência , os senadores aprovaram depoimento da médica Nise Yamaguchi, defensora do uso da cloroquina no tratamento da Covid - mesmo depois de a comunidade científica comprovar a ineficácia do medicamento e o risco para os pacientes.|78
JornalNacional2_01_00388|Paulo Thiago deixa muita saudade, mas deixa também a certeza de que dedicar a vida a arte vale a pena, diz a atriz Maria Paula.|78
JornalNacional2_02_00288|E a on guê Gerando Falcões também está arrecadando doações de pessoas e empresas para construção das moradias.|78
JornalNacional_03_00414|Além da exposição, o público também pode acompanhar cinco debates do projeto Conversas para o amanhã, com personalidades e especialistas de várias áreas no GloboPlei.|78
JornalNacional_02_00091|No voto, Gilmar defendeu ainda que a suspeição de Moro não seja estendida a outros processos e réus da operação Lava Jato.|78
JornalNacional_01_00479|A prefeitura também fechou cinquenta e três das cento e onze Unidades Básicas de Saúde e transferiu os médicos e enfermeiros para fazer o atendimento exclusivo da Covid.|78
JornalNacional2_01_00360|Ao retirar o sigilo das investigações na sexta-feira quatro, o ministro Alexandre de Moraes, relator do inquérito no Supremo, afirmou que as investigações têm interesse público e que não há razão para manter a documentação restrita.|78
JornalNacional2_02_00124|Luana: Eu realmente gostaria de saber. Honestamente, não me foi comunicado qual foi a razão pela qual a minha nomeação não foi aprovada. Eu, simplesmente, fui comunicada de que, infelizmente, essa nomeação não sairia.|78
JornalNacional2_06_00003|As vítimas do lado israelense incluem um soldado de vinte e um anos, atingido por um foguete antitanque. Um foguete atingiu um prédio em Sderot, onde uma família se escondia num quarto fortificado. Um menino de seis anos está em situação crítica.|78
JornalNacional_03_00197|O governo também encerrou o regime especial da indústria química, que reduzia impostos do setor.|78
JornalNacional_05_00431|Mas não é isso o que a gente vê na média de mortes. São mil e cinquenta e seis mortes por dia, um por cento a mais do que duas semanas atrás. Um número altíssimo, no nível dos piores momentos da pandemia, como em julho.|78
JornalNacional2_04_00480|O menino que encantou a quebrada cantava as lutas e superações dos jovens da periferia e era adorado por isso.|78
